,hour_diff
7,4
11,25
16,137
20,156
21,21
24,16
30,17
31,6
35,92
39,2
47,187
57,2
63,39
68,2
70,84
71,46
73,120
76,43
88,38
93,4
95,5
103,43
112,5
123,2
135,0
141,0
147,16
152,4
154,90
157,86
162,5
168,5
179,220
188,38
195,85
198,172
206,45
216,1
217,5
231,4
235,20
242,1
250,7
252,4
254,171
255,139
260,122
274,3
275,38
276,1
278,92
281,2
287,235
304,72
310,36
313,14
315,31
321,25
327,1
356,10
365,23
371,3
379,1
407,187
408,68
413,14
421,39
424,0
425,2
428,2
434,161
436,67
440,3
442,3
450,5
457,2
458,4
463,3
469,62
471,14
478,6
484,90
486,2
487,6
500,6
502,38
509,144
516,7
518,4
524,2
525,113
529,5
533,87
543,0
561,4
566,4
571,0
575,114
592,4
593,63
594,64
597,6
625,5
626,0
633,20
634,61
638,44
639,3
646,0
651,138
652,112
669,61
674,5
688,14
692,4
693,5
694,27
697,5
705,3
706,19
707,1
708,131
709,3
712,4
738,12
740,14
754,6
757,72
761,19
762,128
763,157
775,19
778,4
779,118
780,66
786,231
803,3
807,200
811,183
813,43
816,0
818,5
837,1
853,4
857,76
877,1
894,60
896,3
901,184
908,0
910,234
913,20
918,4
922,43
923,39
925,7
940,2
945,1
948,62
950,0
957,48
965,4
968,7
981,3
990,0
997,3
1005,62
1007,0
1023,50
1025,20
1031,5
1034,0
1037,230
1038,0
1045,1
1046,109
1050,5
1054,14
1059,1
1064,65
1071,123
1074,3
1076,212
1078,3
1081,38
1088,120
1093,86
1099,3
1103,26
1109,113
1115,6
1118,113
1129,220
1141,233
1148,66
1151,20
1155,44
1161,3
1163,4
1170,91
1174,0
1191,4
1194,5
1195,5
1196,15
1199,1
1201,3
1207,3
1209,50
1210,54
1213,38
1221,1
1226,210
1232,39
1235,4
1245,1
1248,4
1252,0
1262,87
1265,4
1268,3
1269,38
1272,61
1278,3
1305,0
1306,5
1323,5
1326,3
1335,182
1336,0
1353,220
1357,22
1358,5
1367,86
1380,3
1383,5
1397,1
1407,5
1413,1
1417,3
1418,1
1421,2
1426,187
1427,3
1433,20
1438,0
1441,4
1443,0
1445,20
1447,4
1454,4
1456,4
1460,138
1463,110
1472,0
1473,5
1474,29
1488,3
1489,114
1493,0
1504,19
1508,229
1510,0
1518,53
1528,182
1537,4
1565,113
1590,0
1591,39
1595,3
1598,140
1604,5
1607,114
1610,14
1611,25
1614,25
1621,96
1623,0
1630,60
1635,14
1641,39
1643,231
1646,23
1660,7
1671,60
1677,76
1680,66
1683,5
1692,5
1696,118
1697,7
1698,5
1701,5
1716,4
1718,4
1721,4
1729,1
1741,138
1747,3
1749,39
1751,3
1754,80
1761,16
1768,5
1777,38
1800,79
1808,6
1809,0
1813,0
1816,2
1820,12
1823,6
1829,60
1830,4
1837,126
1838,192
1842,183
1857,210
1861,1
1862,15
1864,15
1872,231
1874,1
1876,10
1880,1
1885,15
1896,12
1901,3
1902,31
1904,1
1909,22
1911,2
1912,84
1913,2
1915,111
1923,184
1924,1
1932,3
1936,116
1944,1
1945,1
1946,1
1952,182
1953,0
1958,48
1966,1
1969,2
1972,0
1979,2
1983,2
1989,1
1994,1
1995,171
2000,4
2004,3
2008,3
2009,2
2022,183
2024,10
2027,3
2028,39
2030,2
2032,1
2035,182
2040,3
2042,1
2048,2
2049,2
2051,1
2052,1
2053,1
2060,19
2073,93
2074,4
2082,3
2084,84
2093,1
2094,0
2101,36
2104,3
2107,109
2110,3
2114,5
2122,3
2127,61
2132,4
2135,2
2138,38
2141,4
2151,212
2160,1
2161,87
2163,87
2165,4
2167,2
2174,4
2190,3
2192,4
2202,4
2212,31
2217,43
2220,63
2223,3
2225,2
2228,4
2229,4
2232,4
2233,2
2236,1
2245,97
2251,1
2258,5
2266,4
2268,1
2273,4
2278,5
2279,4
2549,1
2561,44
2562,0
2563,1
2572,1
2573,0
2574,0
2583,0
2591,5
2595,1
2607,0
2613,1
2622,2
2629,0
2638,0
2641,52
2642,0
2646,0
2652,2
2654,0
2656,0
2659,3
2670,0
2673,0
2680,18
2689,0
2692,1
2693,221
2694,0
2699,5
2703,1
2709,0
2710,1
2714,0
2716,0
2717,0
2722,3
2725,0
2730,0
2731,1
2735,0
2736,3
2746,0
2757,0
2761,1
2764,1
2765,2
2789,1
2794,1
2795,1
2798,1
2802,1
2805,1
2826,3
2832,1
2834,3
2835,76
2839,1
2846,2
2871,220
2892,183
2897,1
2902,2
3102,125
3108,0
3109,1
3140,4
3151,112
3181,1
3210,4
3214,3
3246,1
3273,0
3295,2
3312,87
3331,1
3345,2
3348,1
3365,4
3371,0
3373,48
3378,0
3386,1
3394,0
3403,0
3413,0
3415,3
3435,0
3450,3
3455,85
3456,0
3482,93
3487,0
3501,87
3521,17
3528,0
3536,71
3544,4
3599,4
3602,1
3606,0
3611,0
3656,3
3662,0
3684,0
3685,1
3702,1
3725,0
3735,31
3750,3
3768,3
3804,51
3805,0
3840,0
3845,1
3884,4
3887,1
3893,3
3897,97
3899,4
3918,87
3923,43
3957,1
4002,17
4007,26
4012,72
4034,1
4054,3
4084,1
4104,84
4105,1
4109,0
4144,53
4186,0
4222,4
4226,220
4237,4
4238,1
4248,0
4264,3
4265,86
4271,113
4277,4
4297,139
4333,88
4351,220
4381,0
4385,3
4386,1
4402,0
4435,0
4437,4
4439,1
4445,1
4462,86
4486,0
4528,2
4530,0
4554,0
4559,0
4573,1
4582,1
4640,90
4648,1
4650,1
4656,138
4660,2
4662,0
4677,163
4684,1
4696,3
4697,1
4711,1
4713,3
4714,0
4723,47
4737,1
4748,236
4769,1
4790,1
4796,1
4797,96
4815,1
4825,0
4836,67
4838,85
4851,0
4857,40
4862,66
4875,0
4902,182
4917,1
4919,2
4924,2
4929,7
4930,3
4942,15
4954,24
4955,3
4965,1
4969,137
4981,1
4985,2
4987,3
4989,3
5012,1
5213,0
5225,1
5235,1
5238,5
5249,4
5254,1
5258,1
5260,0
5266,1
5272,1
5275,1
5284,2
5296,2
5298,5
5302,1
5308,123
5320,1
5323,4
5325,2
5341,42
5356,5
5357,2
5361,1
5367,0
5368,1
5369,1
5385,5
5393,2
5407,1
5409,1
5410,1
5413,1
5417,1
5424,0
5429,1
5436,0
5450,1
5452,1
5458,20
5461,1
5495,0
5500,1
5502,4
5510,6
5513,4
5516,4
5524,0
5528,1
5533,2
5544,0
5546,1
5550,2
5551,16
5552,5
5561,29
5570,3
5571,1
5591,2
5593,4
5594,1
5602,0
5606,1
5608,1
5610,1
5619,241
5625,12
5628,1
5629,1
5632,0
5643,4
5647,1
5654,1
5656,4
5661,2
5684,0
6308,1
6312,2
6316,4
6317,3
6328,63
6334,1
6337,2
6342,2
6351,3
6352,3
6357,3
6358,4
6363,3
6367,3
6370,67
6374,3
6376,4
6379,2
6385,3
6393,3
6395,2
6397,3
6399,31
6405,3
6407,88
6411,2
6423,1
6426,3
6438,3
6441,2
6445,22
6446,1
6447,48
6448,2
6451,4
6458,66
6462,120
6470,4
6479,228
6483,4
6506,3
6510,4
6551,44
6569,0
6577,40
6582,0
6607,0
6618,0
6626,15
6631,0
6633,0
6683,228
6695,0
6729,43
6744,1
6770,0
6773,1
6777,212
6784,0
6795,0
6800,1
6801,0
6824,0
6831,1
6837,0
6843,0
6857,1
6876,0
6901,1
6916,0
6923,0
6932,0
6933,0
6954,1
6957,0
6974,0
6986,1
7006,0
7027,1
7049,0
7052,0
7066,0
7078,51
7089,1
7105,0
7106,1
7143,41
7150,0
7151,1
7174,0
7184,0
7229,1
7311,0
7315,1
7324,185
7342,106
7346,0
7372,1
7391,0
7395,1
7400,0
7410,0
7433,0
7454,0
7465,1
7477,0
7485,211
7494,0
7528,1
7537,1
7539,1
7551,1
7576,0
7580,0
7603,1
7613,0
7632,112
7680,234
7696,138
7699,1
7705,1
7708,1
7731,0
7766,0
7835,0
7887,209
7903,1
7912,2
7956,51
7975,67
8026,115
8032,186
8039,1
8051,2
8086,0
8101,31
8134,0
8153,0
8192,145
8202,0
8245,1
8255,0
8282,28
8305,1
8467,4
8469,3
8470,1
8476,1
8507,72
8517,211
8522,18
8530,1
8531,1
8537,3
8538,1
8553,2
8554,3
8555,4
8556,1
8558,4
8562,14
8569,4
8598,2
8612,3
8621,3
8627,1
8635,1
8649,85
8657,4
8663,17
8668,4
8677,3
8693,87
8695,4
8696,3
8708,3
8715,3
8721,4
8731,3
8739,1
8743,1
8756,1
8757,1
8758,3
8780,4
8786,1
8793,22
8817,1
8818,4
8819,1
8823,4
8825,1
8828,4
8833,3
8841,3
8852,1
8878,95
8880,1
8906,1
8914,1
8918,1
8926,4
8940,4
8948,1
8958,42
8961,3
8964,1
8978,48
8982,1
8991,1
9017,1
9023,71
9042,1
9052,42
9056,2
9057,220
9071,10
9073,14
9081,37
9092,3
9116,1
9121,1
9125,50
9128,3
9136,1
9144,60
9169,4
9179,2
9186,3
9187,1
9192,31
9199,4
9201,4
9206,1
9218,236
9221,1
9232,1
9248,1
9254,32
9256,3
9259,1
9263,3
9266,1
9267,2
9272,3
9276,123
9278,3
9280,1
9283,2
9287,3
9294,2
9297,2
9298,60
9306,3
9307,31
9317,3
9328,1
9332,3
9333,1
9338,2
9339,50
9341,1
9346,3
9355,1
9357,2
9364,1
9372,3
9374,2
9394,3
9395,2
9402,3
9407,2
9410,1
9421,1
9432,3
9433,3
9434,11
9438,2
9441,2
9450,47
9451,1
9457,220
9463,79
9465,3
9466,2
9471,1
9475,12
9476,1
9477,2
9486,3
9487,68
9493,2
9501,3
9515,2
9516,2
9518,3
9522,3
9524,2
9528,3
9529,4
9530,1
9572,1
9587,1
9596,2
9598,1
9600,0
9624,1
9631,1
9644,1
9646,1
9650,2
9672,2
9692,0
9693,2
9694,1
9701,0
9702,214
9707,2
9709,2
9713,1
9718,3
9722,2
9727,1
9730,1
9757,1
9760,2
9763,3
9764,1
9772,0
9773,2
9777,1
9790,1
9801,2
9802,1
9803,1
9808,1
9816,214
9819,1
9845,1
9848,1
9863,240
9869,1
9885,2
9895,0
9907,2
9910,1
9916,2
9924,2
9933,0
9934,24
9938,1
9942,1
9946,0
9951,0
9955,1
9966,112
9973,1
9976,0
9986,0
9990,2
10000,49
10008,0
10010,1
10011,2
10012,3
10021,1
10041,1
10043,1
10045,112
10050,0
10051,1
10058,2
10061,2
10065,2
10081,1
10091,3
10097,0
10102,1
10123,1
10133,218
10134,18
10140,0
10141,2
10154,2
10156,1
10157,2
10159,1
10168,1
10171,1
10175,1
10176,1
10208,1
10210,1
10219,1
10222,0
10234,1
10236,1
10237,2
10246,2
10248,1
10252,1
10257,2
10261,37
10274,3
10292,1
10313,0
10316,1
10328,217
10331,1
10339,3
10343,2
10352,3
10359,3
10361,0
10369,1
10379,2
10384,0
10388,1
10391,1
10401,1
10407,3
10443,2
10445,1
10450,1
10451,1
10461,2
10462,1
10475,1
10477,10
10552,1
10574,1
10579,229
10669,0
10720,129
10748,0
10751,1
10758,0
10771,1
10774,3
10778,42
10889,3
10906,110
10968,1
10998,14
11004,15
11074,0
11126,1
11146,4
11147,1
11148,84
11157,0
11159,2
11163,2
11166,0
11167,4
11170,0
11173,42
11177,3
11179,4
11181,0
11188,120
11189,4
11194,0
11196,0
11199,0
11212,0
11217,2
11218,4
11220,4
11221,4
11225,2
11230,63
11238,73
11241,1
11247,4
11248,5
11249,4
11252,2
11256,4
11257,2
11266,4
11267,4
11269,4
11270,4
11271,4
11277,2
11281,0
11284,3
11290,5
11292,5
11297,121
11303,39
11306,4
11308,7
11310,5
11312,7
11313,3
11314,1
11315,5
11334,0
11335,4
11336,2
11337,4
11342,4
11343,0
11345,4
11348,0
11350,0
11351,0
11354,5
11363,4
11364,0
11365,5
11374,0
11377,4
11379,2
11390,0
11394,0
11399,5
11402,4
11406,4
11413,113
11417,2
11431,5
11432,5
11436,3
11439,5
11442,0
11445,1
11469,0
11518,15
11582,0
11588,0
11606,0
11632,0
11634,1
11640,1
11686,1
11780,0
11787,2
11789,0
11818,0
11822,0
11823,1
11868,1
11877,1
11924,1
11939,1
11941,64
11957,1
11973,146
11994,2
12017,0
12023,1
12041,0
12052,1
12082,0
12093,1
12100,1
12124,111
12174,1
12178,1
12190,1
12235,111
12259,1
12264,0
12289,0
12297,0
12323,0
12341,1
12352,2
12356,0
12358,2
12379,0
12414,182
12423,1
12443,2
12452,101
12475,1
12496,49
12503,0
12513,0
12578,136
12606,62
12608,111
12644,0
12708,1
12713,1
12731,1
12750,1
12755,98
12775,0
12780,1
12798,0
12804,1
12808,1
12905,0
12907,0
12910,0
12914,1
12927,1
12944,1
12978,0
12999,0
13000,0
13002,1
13010,1
13040,1
13065,137
13126,1
13147,1
13157,0
13190,0
13193,1
13209,14
13233,0
13234,0
13244,0
13479,1
13501,1
13519,1
13535,0
13572,1
13584,1
13590,96
13602,1
13611,2
13664,0
13690,0
13711,0
13726,2
13755,1
13777,100
13792,2
13814,0
13824,0
13829,0
13830,47
13832,1
13834,2
13844,240
13860,0
13876,0
13881,235
13882,1
13883,25
13905,1
13978,1
14010,64
14063,0
14080,3
14120,12
14233,0
14238,3
14245,0
14268,1
14389,1
14402,2
14406,24
14472,0
14507,0
14787,3
14793,4
14798,3
14799,4
14808,2
14811,4
14813,4
14814,4
14821,120
14833,3
14838,3
14851,3
14859,1
14872,86
14882,4
14890,4
14891,1
14902,2
14906,61
14913,2
14916,1
14920,3
14927,3
14930,4
14931,3
14932,192
14943,49
14944,3
14952,1
14958,0
14994,1
15016,62
15039,220
15048,1
15050,3
15067,0
15071,203
15081,3
15087,1
15092,0
15099,1
15113,2
15124,15
15137,2
15141,2
15156,26
15158,1
15160,1
15231,2
15234,0
15240,2
15241,2
15244,0
15246,0
15256,2
15262,0
15267,85
15268,3
15272,1
15278,231
15308,1
15314,1
15317,48
15319,17
15325,0
15339,1
15352,1
15389,0
15395,10
15397,182
15416,0
15428,0
15432,0
15434,1
15442,1
15443,0
15452,1
15453,0
15462,0
15472,0
15476,0
15478,0
15479,0
15480,0
15505,0
15509,0
15517,7
15529,0
15532,0
15539,0
15549,49
15556,15
15565,220
15568,0
15572,0
15577,116
15584,0
15587,0
15600,0
15604,0
15609,0
15620,1
15622,47
15625,2
15627,3
15632,1
15640,1
15654,3
15655,3
15668,138
15706,3
15712,0
15751,140
15752,1
15770,2
15790,1
15794,1
15806,1
15815,121
15869,1
15873,0
15880,63
15882,1
15886,2
15905,1
15909,1
15919,1
15961,1
15975,0
15977,192
15978,2
15985,1
16000,1
16013,48
16015,0
16020,1
16044,1
16057,1
16063,1
16068,0
16135,1
16154,0
16161,1
16162,1
16207,1
16214,235
16223,1
16225,0
16240,1
16241,0
16245,1
16252,1
16264,1
16269,1
16284,1
16285,1
16310,0
16319,1
16322,1
16333,1
16336,1
16338,1
16376,1
16377,1
16382,1
16387,1
16407,86
16416,1
16433,0
16506,1
16509,1
16519,1
16527,17
16549,1
16617,1
16636,67
16637,0
16652,0
16660,1
16664,1
16718,19
16734,1
16795,1
16827,1
16833,1
16844,0
16858,0
16867,1
16890,0
16898,0
16904,60
16925,66
16937,1
16962,1
16965,2
16999,0
17018,0
17021,0
17054,2
17059,1
17060,1
17064,1
17072,1
17077,120
17080,3
17081,1
17084,0
17090,4
17100,1
17127,2
17163,1
17178,1
17180,2
17197,2
17202,2
17210,40
17219,2
17256,2
17274,0
17294,1
17304,0
17314,1
17315,1
17322,3
17323,1
17325,1
17348,0
17361,1
17374,66
17394,1
17414,0
17438,2
17459,37
17483,2
17515,0
17535,22
17557,2
17564,15
17570,136
17589,0
17605,0
17609,3
17647,0
17668,44
17671,2
17673,2
17682,1
17684,51
17688,1
17697,3
17703,3
17729,0
17748,0
17772,1
17797,1
17818,2
17835,0
17841,2
17845,1
17856,2
17866,51
17868,2
17869,0
17879,61
17892,1
17900,220
17907,0
17922,1
17949,0
17950,1
17958,1
17959,3
17969,1
17983,1
18000,0
18001,17
18005,2
18015,1
18026,3
18040,0
18051,1
18054,1
18062,1
18063,1
18069,1
18089,1
18098,0
18109,1
18120,1
18138,3
18168,0
18170,0
18186,1
18208,1
18246,2
18262,1
18284,1
18297,38
18299,1
18312,1
18318,1
18323,2
18324,3
18325,1
18326,1
18330,1
18334,40
18340,44
18346,1
18364,137
18374,1
18384,3
18386,2
18400,2
18402,1
18416,112
18419,1
18423,3
18425,1
18427,1
18435,0
18444,0
18446,3
18451,1
18457,0
18469,1
18504,3
18507,15
18510,1
18513,0
18515,0
18523,2
18542,3
18544,1
18577,8
18587,1
18593,1
18597,25
18613,1
18630,1
18633,1
18640,1
18654,1
18666,1
18686,1
18688,1
18689,0
18713,2
18723,1
18732,31
18749,0
19159,1
19175,85
19184,0
19200,0
19258,0
19277,21
19308,122
19322,0
19387,35
19402,0
19413,0
19443,241
19457,84
19459,1
19472,0
19476,0
19480,0
19511,0
19517,0
19532,0
19541,0
19544,0
19561,36
19575,0
19592,111
19609,64
19645,0
19660,73
19686,0
19751,0
19774,0
19793,0
19811,0
19829,0
19843,1
19864,2
19875,1
19880,1
19898,1
19905,0
19980,0
20010,0
20056,1
20068,0
20147,183
20162,0
20176,0
20184,0
20262,0
20322,1
20328,1
20340,1
20401,1
20409,1
20423,61
20444,0
20458,0
20461,0
20465,1
20510,1
20518,1
20544,1
20559,1
20593,0
20610,1
20625,0
20632,0
20636,0
20711,0
20781,1
20811,0
20825,2
20844,1
20900,1
20912,0
20920,1
20926,1
20951,0
20958,0
20966,1
20980,1
21031,1
21035,65
21054,0
21061,0
21080,1
21109,0
21115,38
21121,239
21128,0
21160,0
21201,0
21247,0
21304,0
21334,38
21338,0
21345,0
21360,0
21364,0
21429,1
21442,1
21443,1
21454,0
21463,0
21477,0
21494,1
21500,0
21513,1
21521,71
21579,7
21584,1
21618,2
21622,0
21679,1
21685,0
21749,1
21795,1
21801,48
21835,0
21845,3
21859,4
21863,4
21868,3
21871,1
21873,1
21876,1
21880,1
21885,28
21886,1
21896,1
21898,1
21900,1
21904,1
21910,1
21912,4
21923,4
21931,0
21933,1
