"bag_facility_source_name","bag_facility_destination_name","bag_type_ph","tracking_id_ekart","bag_id","shipment_facility_current_name"
"Pitampurahub_DEL_PL","MotherHub_YKB","B5",1581,116,"MotherHub_YKB"
"Rohinihub_DEL_PL","MotherHub_YKB","ZO",5153,198,"MotherHub_YKB"
"BawanaHub_DEL_PL","MotherHub_YKB","ZO",755,58,"MotherHub_YKB"
"Phase3NoidaHub_DEL_PL","MotherHub_YKB","B5",4157,128,"MotherHub_YKB"
"WelcomeHub_DEL_PL","MotherHub_YKB","B5",2909,125,"MotherHub_YKB"
"WelcomeHub_DEL_PL","MotherHub_YKB","ZO",3688,141,"MotherHub_YKB"
"UttamNagarHub_DEL_PL","MotherHub_YKB","ZO",5341,173,"MotherHub_YKB"
"BudhViharHub_DEL_PL","MotherHub_YKB","B5",2607,144,"MotherHub_YKB"
"MundkaHub_DEL_PL","MotherHub_YKB","B5",1559,127,"MotherHub_YKB"
"PrahladPur_DEL_PL","MotherHub_YKB","ZO",4510,121,"MotherHub_YKB"
"PaharganjHub_DEL_PL","MotherHub_YKB","ZO",1805,106,"MotherHub_YKB"
"Phase3NoidaHub_DEL_PL","MotherHub_YKB","ZO",5603,163,"MotherHub_YKB"
"IPextension_DEL_PL","MotherHub_YKB","ZO",2761,174,"MotherHub_YKB"
"Jhilmil_DEL_PL","MotherHub_YKB","ZO",3726,210,"MotherHub_YKB"
"VasundharaHub_DEL_PL","MotherHub_YKB","ZO",5847,179,"MotherHub_YKB"
"Peeragarhi_DEL_PL","MotherHub_YKB","B5",1661,117,"MotherHub_YKB"
"NehruPlaceHub_DEL_PL","MotherHub_YKB","ZO",2452,130,"MotherHub_YKB"
"Ramaroadhub_DEL_PL","MotherHub_YKB","ZO",1254,93,"MotherHub_YKB"
"Britania_DEL_PL","MotherHub_YKB","ZO",742,50,"MotherHub_YKB"
"ModelTownHub_DEL_PL","MotherHub_YKB","B5",1592,73,"MotherHub_YKB"
"PrahladPur_DEL_PL","MotherHub_YKB","B5",2875,97,"MotherHub_YKB"
"BudhViharHub_DEL_PL","MotherHub_YKB","ZO",3994,171,"MotherHub_YKB"
"Peeragarhi_DEL_PL","MotherHub_YKB","ZO",2029,153,"MotherHub_YKB"
"UttamNagarHub_DEL_PL","MotherHub_YKB","B5",3542,165,"MotherHub_YKB"
"JasolaHub_DEL_PL","MotherHub_YKB","ZO",2496,74,"MotherHub_YKB"
"BijwasanHub_DEL_PL","MotherHub_YKB","ZO",2009,112,"MotherHub_YKB"
"IPextension_DEL_PL","MotherHub_YKB","B5",2275,157,"MotherHub_YKB"
"ChanakyapuriHub_DEL_PL","MotherHub_YKB","B5",741,32,"MotherHub_YKB"
"MundkaHub_DEL_PL","MotherHub_YKB","ZO",2343,148,"MotherHub_YKB"
"JasolaHub_DEL_PL","MotherHub_YKB","B5",1819,58,"MotherHub_YKB"
"FaridabadHub_DEL_PL","MotherHub_YKB","B5",319,64,"MotherHub_YKB"
"VasundharaHub_DEL_PL","MotherHub_YKB","B5",1876,135,"MotherHub_YKB"
"HaridwarHub_HRD_PL","MotherHub_YKB","B5",11,6,"MotherHub_YKB"
"RanibaghHub_DEL_PL","MotherHub_YKB","B5",2222,112,"MotherHub_YKB"
"ChanakyapuriHub_DEL_PL","MotherHub_YKB","ZO",1160,43,"MotherHub_YKB"
"Ramaroadhub_DEL_PL","MotherHub_YKB","B5",1298,80,"MotherHub_YKB"
"MangolpuriHub_DEL_PL","MotherHub_YKB","ZO",1219,95,"MotherHub_YKB"
"KanjhawalaHub_DEL_PL","MotherHub_YKB","B5",954,38,"MotherHub_YKB"
"BadshahpurHub_DEL_PL","MotherHub_YKB","ZO",648,62,"MotherHub_YKB"
"Rohinihub_DEL_PL","MotherHub_YKB","B5",3872,157,"MotherHub_YKB"
"Motibaghhub_DEL_PL","MotherHub_YKB","ZO",1227,70,"MotherHub_YKB"
"BurariHub_DEL_PL","MotherHub_YKB","ZO",2043,75,"MotherHub_YKB"
"BahadurgarhHub_BHD_PL","MotherHub_YKB","ZO",42,5,"MotherHub_YKB"
"Pitampurahub_DEL_PL","MotherHub_YKB","ZO",2254,123,"MotherHub_YKB"
"ModelTownHub_DEL_PL","MotherHub_YKB","ZO",2101,84,"MotherHub_YKB"
"MangolpuriHub_DEL_PL","MotherHub_YKB","B5",479,63,"MotherHub_YKB"
"DehradunHub_DED_PL","MotherHub_YKB","ZO",173,7,"MotherHub_YKB"
"KarolbaghHub_DEL_PL","MotherHub_YKB","ZO",540,27,"MotherHub_YKB"
"Jhilmil_DEL_PL","MotherHub_YKB","B5",2435,143,"MotherHub_YKB"
"NehruPlaceHub_DEL_PL","MotherHub_YKB","B5",911,103,"MotherHub_YKB"
"RanibaghHub_DEL_PL","MotherHub_YKB","ZO",512,119,"MotherHub_YKB"
"FaridabadHub_DEL_PL","MotherHub_YKB","ZO",1912,74,"MotherHub_YKB"
"AmrohaHub_AOA_PL","MotherHub_YKB","ZO",1,1,"MotherHub_BNL"
"BawanaHub_DEL_PL","MotherHub_YKB","B5",721,62,"MotherHub_YKB"
"KanjhawalaHub_DEL_PL","MotherHub_YKB","ZO",1230,48,"MotherHub_YKB"
"BurariHub_DEL_PL","MotherHub_YKB","B5",1458,59,"MotherHub_YKB"
"GurgaonMilestoneHub_DEL_PL","MotherHub_YKB","ZO",278,23,"MotherHub_YKB"
"BijwasanHub_DEL_PL","MotherHub_YKB","B5",1549,120,"MotherHub_YKB"
"Britania_DEL_PL","MotherHub_YKB","B5",635,40,"MotherHub_YKB"
"PaharganjHub_DEL_PL","MotherHub_YKB","B5",932,90,"MotherHub_YKB"
"BadshahpurHub_DEL_PL","MotherHub_YKB","B5",841,61,"MotherHub_YKB"
"ELASTICRUNHANSIODH_HNS_PL","MotherHub_YKB","ZO",436,7,"MotherHub_YKB"
"SahibabadHub_DEL_PL","MotherHub_YKB","ZO",187,31,"MotherHub_YKB"
"AmrohaHub_AOA_PL","MotherHub_YKB","ZO",129,3,"MotherHub_YKB"
"RudrapurHub_RDP_PL","MotherHub_YKB","ZO",42,3,"MotherHub_BNL"
"AlwarHub_ALW_PL","MotherHub_YKB","ZO",99,7,"MotherHub_YKB"
"GurgaonHub_DEL_PL","MotherHub_YKB","ZO",410,34,"MotherHub_YKB"
"AshokviharHub_DEL_PL","MotherHub_YKB","B5",166,44,"MotherHub_YKB"
"PanipatHub_PPT_PL","MotherHub_YKB","B5",42,23,"MotherHub_YKB"
"ELASTICRUNHANSIODH_HNS_PL","MotherHub_YKB","B5",333,6,"MotherHub_YKB"
"BilaspurHub_DRH_PL","MotherHub_YKB","B5",170,51,"MotherHub_YKB"
"Motibaghhub_DEL_PL","MotherHub_YKB","B5",180,48,"MotherHub_YKB"
"AshokviharHub_DEL_PL","MotherHub_YKB","ZO",394,44,"MotherHub_YKB"
"CABTJalandharOPH_JLR_PL","MotherHub_YKB","B5",131,40,"MotherHub_YKB"
"NajafgarhHub_DEL_PL","MotherHub_YKB","ZO",84,27,"MotherHub_YKB"
"KarolbaghHub_DEL_PL","MotherHub_YKB","B5",250,26,"MotherHub_YKB"
"RoorkeeHub_HRD_PL","MotherHub_YKB","B5",12,1,"MotherHub_BNL"
"AligarhHub_ALG_PL","MotherHub_YKB","B5",7,7,"MotherHub_YKB"
"GurgaonMilestoneHub_DEL_PL","MotherHub_YKB","B5",61,17,"MotherHub_YKB"
"NajafgarhHub_DEL_PL","MotherHub_YKB","B5",105,41,"MotherHub_YKB"
"ShalimarGardenHub_DEL_PL","MotherHub_YKB","ZO",13,13,"MotherHub_YKB"
"DholpurHub_DLP_PL","MotherHub_YKB","ZO",28,1,"MotherHub_YKB"
"DholpurHub_DLP_PL","MotherHub_YKB","B5",23,1,"MotherHub_BNL"
"BilaspurHub_DRH_PL","MotherHub_YKB","ZO",119,17,"MotherHub_YKB"
"BharatpurHub_BTP_PL","MotherHub_YKB","B5",46,1,"MotherHub_BNL"
"SahibabadHub_DEL_PL","MotherHub_YKB","B5",69,38,"MotherHub_YKB"
"NarelaHub_DEL_PL","MotherHub_YKB","ZO",270,21,"MotherHub_YKB"
"GurgaonHub_DEL_PL","MotherHub_YKB","B5",95,28,"MotherHub_YKB"
"MathuraHub_MTH_PL","MotherHub_YKB","ZO",72,12,"MotherHub_YKB"
"AgraHub_AGR_PL","MotherHub_YKB","ZO",94,55,"Motherhub_GGN"
"HapurHub_HPU_PL","MotherHub_YKB","ZO",20,4,"MotherHub_YKB"
"FatehabadHub_FHB_PL","MotherHub_YKB","ZO",170,16,"MotherHub_YKB"
"MoradabadHub_MRD_PL","MotherHub_YKB","ZO",104,3,"MotherHub_YKB"
"RewariHub_RWR_PL","MotherHub_YKB","ZO",5,2,"MotherHub_YKB"
"HaldwaniHub_HWI_PL","MotherHub_YKB","B5",47,1,"MotherHub_BNL"
"IPextension_DEL_PL","MotherHub_YKB","B5",1,1,"MotherHub_YKB_Flex"
"SaharanpurHub_SHP_PL","MotherHub_YKB","B5",69,19,"MotherHub_YKB"
"RoorkeeHub_HRD_PL","MotherHub_YKB","ZO",27,3,"MotherHub_YKB"
"HaridwarHub_HRD_PL","MotherHub_YKB","ZO",329,6,"MotherHub_YKB"
"YamunaNagarHub_YNR_PL","MotherHub_YKB","ZO",12,4,"MotherHub_YKB"
"BharatpurHub_BTP_PL","MotherHub_YKB","ZO",259,9,"MotherHub_YKB"
"DehradunHub_DED_PL","MotherHub_YKB","B5",6,4,"MotherHub_YKB"
"CABTJalandharOPH_JLR_PL","MotherHub_YKB","ZO",101,40,"MotherHub_YKB"
"FatehabadHub_FHB_PL","MotherHub_YKB","B5",39,15,"MotherHub_YKB"
"GwaliorHub_GWL_PL","MotherHub_YKB","B5",13,5,"MotherHub_YKB"
"SangamviharHub_DEL_PL","MotherHub_YKB","ZO",1,1,"MotherHub_YKB_Flex"
"HissarHub_HSS_PL","MotherHub_YKB","ZO",7,7,"MotherHub_YKB"
"MuzaffarnagarHub_MFN_PL","MotherHub_YKB","ZO",11,2,"MotherHub_YKB"
"ShalimarGardenHub_DEL_PL","MotherHub_YKB","B5",13,11,"MotherHub_YKB"
"RohtakHub_ROH_PL","MotherHub_YKB","ZO",68,1,"MotherHub_BNL"
"MathuraHub_MTH_PL","MotherHub_YKB","B5",53,14,"MotherHub_YKB"
"BulandshahrHub_BUR_PL","MotherHub_YKB","B5",19,5,"MotherHub_YKB"
"AdarshNagarHub_DEL_PL","MotherHub_YKB","ZO",8,8,"MotherHub_YKB"
"KashipurHub_KAS_PL","MotherHub_YKB","ZO",23,3,"MotherHub_YKB"
"CanttHissarHub_HSS_PL","MotherHub_YKB","B5",2,2,"MotherHub_YKB"
"DasnaHub_DEL_PL","MotherHub_YKB","ZO",16,10,"MotherHub_YKB"
"NoidaHub_DEL_PL","MotherHub_YKB","ZO",5,5,"MotherHub_YKB"
"SangamviharHub_DEL_PL","MotherHub_YKB","B5",7,7,"MotherHub_YKB"
"BahadurgarhHub_BHD_PL","MotherHub_YKB","B5",30,16,"MotherHub_YKB"
"BulandshahrHub_BUR_PL","MotherHub_YKB","ZO",7,3,"MotherHub_YKB"
"BallabhgarhHub_Del_PL","MotherHub_YKB","B5",18,13,"MotherHub_YKB"
"PanipatHub_PPT_PL","MotherHub_YKB","ZO",20,12,"MotherHub_YKB"
"BharatpurHub_BTP_PL","MotherHub_YKB","B5",4,2,"MotherHub_YKB"
"AmrohaHub_AOA_PL","MotherHub_YKB","B5",1,1,"MotherHub_YKB"
"SikandraNH2Hub_AGR_PL","MotherHub_YKB","ZO",24,20,"Motherhub_GGN"
"RATIAODH_RTA_PL","MotherHub_YKB","B5",1,1,"MotherHub_YKB"
"VrindavanHub_MTH_PL","MotherHub_YKB","B5",1,1,"MotherHub_YKB"
"AlwarHub_ALW_PL","MotherHub_YKB","B5",30,3,"MotherHub_YKB"
"AmrohaHub_AOA_PL","MotherHub_YKB","B5",3,3,"MotherHub_BNL"
"SaharanpurHub_SHP_PL","MotherHub_YKB","ZO",30,19,"MotherHub_YKB"
"Britania_DEL_PL","MotherHub_YKB","ZO",2,1,"Motherhub_GGN"
"GandhinagarHub_DEL_PL","MotherHub_YKB","ZO",9,8,"MotherHub_YKB"
"PilibhitHub_PII_PL","MotherHub_YKB","B5",2,2,"MotherHub_YKB"
"Alipur_DEL_PL","MotherHub_YKB","ZO",5,5,"MotherHub_YKB"
"KarnalHub_KAL_PL","MotherHub_YKB","B5",1,1,"MotherHub_YKB"
"SelaquiHub_DED_PL","MotherHub_YKB","B5",13,2,"MotherHub_BNL"
"MoradabadHub_MRD_PL","MotherHub_YKB","B5",5,4,"MotherHub_YKB"
"BudhViharHub_DEL_PL","MotherHub_YKB","ZO",3,3,"Motherhub_GGN"
"BallabhgarhHub_Del_PL","MotherHub_YKB","ZO",50,19,"MotherHub_YKB"
"Firozabad_FZD_PL","MotherHub_YKB","ZO",4,4,"MotherHub_YKB"
"KurukshetraHub_KUR_PL","MotherHub_YKB","ZO",3,2,"MotherHub_YKB"
"RajnagarMP_DEL_PL","MotherHub_YKB","B5",3,2,"MotherHub_YKB"
"RohtakHub_ROH_PL","MotherHub_YKB","B5",26,6,"MotherHub_YKB"
"RudrapurHub_RDP_PL","MotherHub_YKB","B5",22,2,"MotherHub_BNL"
"SahibabadHub_DEL_PL","MotherHub_YKB","B5",1,1,"MotherHub_YKB_Flex"
"NajafgarhHub_DEL_PL","MotherHub_YKB","B5JCCYKB",6,1,"MotherHub_YKB"
"Britania_DEL_PL","MotherHub_YKB","Z0DELYKB",11,1,"MotherHub_YKB"
"ModinagarHub_MEE_PL","MotherHub_YKB","ZO",10,3,"MotherHub_YKB"
"HathrasHub_HTH_PL","MotherHub_YKB","B5",1,1,"MotherHub_YKB"
"LadwaHub_LAD_PL","MotherHub_YKB","ZO",1,1,"MotherHub_YKB"
"YamunaViharHub_DEL_PL","MotherHub_YKB","ZO",3,3,"MotherHub_YKB"
"RohtakHub_ROH_PL","MotherHub_YKB","ZO",4,3,"MotherHub_YKB"
"Firozabad_FZD_PL","MotherHub_YKB","B5",1,1,"MotherHub_YKB"
"JhajjarHub_JJJ_PL","MotherHub_YKB","ZO",2,1,"MotherHub_YKB"
"GandhinagarHub_DEL_PL","MotherHub_YKB","B5",10,10,"MotherHub_YKB"
"RajnagarMP_DEL_PL","MotherHub_YKB","ZO",4,4,"MotherHub_YKB"
"Alipur_DEL_PL","MotherHub_YKB","B5",2,2,"MotherHub_YKB"
"MathuraHub_MTH_PL","MotherHub_YKB","B5",22,1,"MotherHub_BNL"
"PanipatHub_PPT_PL","MotherHub_YKB","B5",13,2,"PanipatHub_PPT_PL"
"AligarhHub_ALG_PL","MotherHub_YKB","ZO",4,4,"MotherHub_YKB"
"BareillyHub_BRY_PL","MotherHub_YKB","B5",1,1,"MotherHub_YKB"
"CABTJalandharOPH_JLR_PL","MotherHub_YKB","ZO",2,1,"CentralHub_FPT"
"MeerutHub_PL","MotherHub_YKB","B5",5,5,"MotherHub_YKB"
"DasnaHub_DEL_PL","MotherHub_YKB","B5",5,4,"MotherHub_YKB"
"Chhatarpur_DEL_PL","MotherHub_YKB","B5",4,3,"MotherHub_YKB"
"NarelaHub_DEL_PL","MotherHub_YKB","B5",6,5,"MotherHub_YKB"
"RoorkeeHub_HRD_PL","MotherHub_YKB","B5",3,2,"MotherHub_YKB"
"Britania_DEL_PL","MotherHub_YKB","B5",3,3,"Motherhub_GGN"
"SelaquiHub_DED_PL","MotherHub_YKB","ZO",16,2,"MotherHub_BNL"
"KarolbaghHub_DEL_PL","MotherHub_YKB","ZO",1,1,"MotherHub_YKB_Flex"
"PanipatHub_PPT_PL","MotherHub_YKB","ZO",3,2,"Motherhub_GGN"
"BallabhgarhHub_Del_PL","MotherHub_YKB","B53637ZKB",1,1,"MotherHub_YKB"
"AdarshNagarHub_DEL_PL","MotherHub_YKB","B5",5,3,"MotherHub_YKB"
"MayurVihar_DEL_PL","MotherHub_YKB","B5",3,3,"MotherHub_YKB"
"NoidaHub_DEL_PL","MotherHub_YKB","B5",4,3,"MotherHub_YKB"
"SangamviharHub_DEL_PL","MotherHub_YKB","ZO",6,6,"MotherHub_YKB"
"HissarHub_HSS_PL","MotherHub_YKB","B5",10,6,"MotherHub_YKB"
"GwaliorHub_GWL_PL","MotherHub_YKB","ZO",6,6,"MotherHub_YKB"
"PanipatHub_PPT_PL","MotherHub_YKB","ZO",3,1,"PanipatHub_PPT_PL"
"HaldwaniHub_HWI_PL","MotherHub_YKB","ZO",1,1,"MotherHub_YKB"
"HapurHub_HPU_PL","MotherHub_YKB","B5",10,7,"MotherHub_YKB"
"BhiwaniHub_DEL_PL","MotherHub_YKB","B5",1,1,"Motherhub_GGN"
"MayurVihar_DEL_PL","MotherHub_YKB","ZO",2,2,"MotherHub_YKB"
"MeerutHub_PL","MotherHub_YKB","ZO",12,12,"MotherHub_YKB"
"SirsaHub_SRS_PL","MotherHub_YKB","ZO",2,2,"MotherHub_YKB"
"ModinagarHub_MEE_PL","MotherHub_YKB","B5",2,2,"MotherHub_YKB"
"YamunaNagarHub_YNR_PL","MotherHub_YKB","B5",3,2,"MotherHub_YKB"
"MathuraHub_MTH_PL","MotherHub_YKB","B5",2,1,"MotherHub_YKB_Flex"
"FaridabadHub_DEL_PL","MotherHub_YKB","B5",2,2,"MotherHub_YKB_Flex"
"ShahdaraHub_DEL_PL","MotherHub_YKB","ZO",2,2,"MotherHub_YKB"
"Chhatarpur_DEL_PL","MotherHub_YKB","ZO",7,4,"MotherHub_YKB"
"ShahdaraHub_DEL_PL","MotherHub_YKB","B5",2,2,"MotherHub_YKB"
"GwaliorHub_GWL_PL","MotherHub_YKB","B5",11,1,"MotherHub_BNL"
"Pitampurahub_DEL_PL","MotherHub_YKB","B5",1,1,"MotherHub_YKB_Flex"
"BudhViharHub_DEL_PL","MotherHub_YKB","B5",1,1,"Motherhub_GGN"
"NehruPlaceHub_DEL_PL","MotherHub_YKB","B5",1,1,"MotherHub_YKB_Flex"
"Rohinihub_DEL_PL","MotherHub_YKB","B5",2,1,"MotherHub_YKB_Flex"
"KarolbaghHub_DEL_PL","MotherHub_YKB","B5",1,1,"MotherHub_DEL"
"CanttHissarHub_HSS_PL","MotherHub_YKB","ZO",3,3,"MotherHub_YKB"
"SonepatHub_SOP_PL","MotherHub_YKB","ZO",2,2,"MotherHub_YKB"
"YamunaViharHub_DEL_PL","MotherHub_YKB","B5",1,1,"MotherHub_YKB"
"CABTJalandharOPH_JLR_PL","MotherHub_YKB","B5",1,1,"CentralHub_FPT"
"MuzaffarnagarHub_MFN_PL","MotherHub_YKB","B5",1,1,"MotherHub_YKB"
"RanibaghHub_DEL_PL","MotherHub_YKB","B5",1,1,"MotherHub_YKB_Flex"
"BijwasanHub_DEL_PL","MotherHub_YKB","B5",1,1,"MotherHub_YKB_Flex"
"MathuraHub_MTH_PL","MotherHub_YKB","B5",1,1,"Motherhub_DIC"
"Pitampurahub_DEL_PL","MotherHub_YKB","ZO",1,1,"MotherHub_YKB_Flex"
"KarnalHub_KAL_PL","MotherHub_YKB","ZO",1,1,"MotherHub_YKB"
"ShalimarGardenHub_DEL_PL","MotherHub_YKB","B5",1,1,"Motherhub_DIC"
"JhansiHub_JHS_PL","MotherHub_YKB","B5",1,1,"MotherHub_YKB"
"BhiwaniHub_DEL_PL","MotherHub_YKB","ZO",1,1,"Motherhub_GGN"
"SonepatHub_SOP_PL","MotherHub_YKB","B5",1,1,"MotherHub_YKB"
"JindHub_JND_PL","MotherHub_YKB","ZO",1,1,"MotherHub_YKB"
"BhiwadiHub_DHR_PL","MotherHub_YKB","B5",2,1,"MotherHub_YKB"
"VrindavanHub_MTH_PL","MotherHub_YKB","ZO",1,1,"MotherHub_YKB"
"UttamNagarHub_DEL_PL","MotherHub_YKB","B5",1,1,"MotherHub_FRK"
"RewariHub_RWR_PL","MotherHub_YKB","B5",1,1,"MotherHub_YKB"
"YamunaViharHub_DEL_PL","MotherHub_YKB","ZO",2,1,"Motherhub_ABD_EXT_VMH"